iso3,country,year,gdp_pc,invest_gdp,trade_gdp,inflation,pop_growth,industry_gdp,tourism_arrivals
SEN,Senegal,2014,1180.7987108505,25.8807867671935,58.4425289760992,-1.09025507446895,3.16757470346908,23.1526032786161,976000.0
SEN,Senegal,2015,1218.00613555438,25.8333087504104,58.1103376742017,0.135211933635165,3.07014792428801,23.586664319394,1014000.0
SEN,Senegal,2016,1257.40906916238,25.3616730282266,54.1081692072139,0.837284942557434,2.97843134010735,23.3440535101312,1219000.0
SEN,Senegal,2017,1312.10932775878,29.7767900729772,57.8165678119905,1.31815314847789,2.88769908740551,23.3126616353809,1376000.0
SEN,Senegal,2018,1355.09610863533,32.6479409412239,61.7898394793183,0.460985642464188,2.8004569855314,24.0134453886227,
SEN,Senegal,2019,1379.60875249843,31.9656603434826,64.2362506061005,1.76011151192939,2.71760793051867,23.5728096206578,
SEN,Senegal,2020,1361.7914374888,35.632965093467,60.0468716137065,2.54314685681662,2.63303572524896,23.2090411645804,
SEN,Senegal,2021,1414.53951093499,38.3530133013182,69.3759939883832,2.18032278088147,2.53848919398481,23.9124863648596,
SEN,Senegal,2022,1433.19918752288,44.9151866064373,79.3974220189679,9.69681899081073,2.46764281803509,24.8999790711237,
SEN,Senegal,2023,1458.9664233275,42.314987698199,71.5942815846823,5.93947798773215,2.38738348832592,22.888647826957,
SEN,Senegal,2024,1517.61838829684,34.7270526468632,68.2363510312865,0.804503298792438,2.32058603495657,25.3624818539801,
SRB,Serbia,1994,,,,,0.110034513212393,,
SRB,Serbia,1995,3012.49816736822,13.17077399576,12.5744954171822,82.6605151864663,0.072821576920751,35.2953415243484,
SRB,Serbia,1996,3200.76825835814,13.265301224482,27.3190037104059,95.6009261208171,-0.079722247154375,31.6062105699369,
SRB,Serbia,1997,3497.55048957119,13.7460593712061,32.6780204946957,23.307866135801,-0.310721363571753,31.071682848602,
SRB,Serbia,1998,3699.40380796484,8.67046343948887,39.1669755756981,30.1596997992844,-0.406072368732139,30.948270829289,
SRB,Serbia,1999,3329.4517344386,7.70935558979106,24.1979423920709,42.4539054642972,-0.361977304916285,30.3432481685121,
SRB,Serbia,2000,3542.35365914848,9.06363107933195,21.109043880746,71.1206287946541,-0.319524801286905,35.1538213869747,
SRB,Serbia,2001,3788.98233947399,14.7411020982562,53.8950786178485,95.0052258100006,-0.171946646904854,32.5337516849194,
SRB,Serbia,2002,4038.65251197442,17.3776527581948,54.302882889577,19.4908321579689,-0.0453495280597072,31.0933385156358,312000.0
SRB,Serbia,2003,4233.77644906089,18.3879552623779,58.2946720222191,9.87617889729578,-0.259535430666336,28.8089951022913,339000.0
SRB,Serbia,2004,4527.43498659451,24.8595661186449,72.2876162455649,11.0263627183464,-0.233328451597809,29.8266761335649,392000.0
SRB,Serbia,2005,4809.1384076488,21.7943857064162,71.9925488520017,16.1199806482826,-0.300431132565912,28.929036607637,453000.0
SRB,Serbia,2006,5016.41289322251,21.7288994079008,75.529235364472,11.7240229980834,-0.393204593401,29.108060215991,469000.0
SRB,Serbia,2007,5431.27887426624,24.898939060219,72.7165875771534,6.39170644391413,-0.405458541825536,28.2391713833774,696000.0
SRB,Serbia,2008,5735.94772695749,25.9133962645148,75.7432462868839,12.410986775178,-0.425705551624613,27.5052601244094,646000.0
SRB,Serbia,2009,5578.0119741931,18.554576515854,63.5017226157541,8.11695092238082,-0.400994905201716,24.3265430810242,645000.0
SRB,Serbia,2010,5690.70327182682,17.3241841893613,73.7088615865295,6.14255360247248,-0.402005900874718,25.0306267248726,683000.0
SRB,Serbia,2011,5737.00120175811,18.149940401775,75.7493613069523,11.1373976342129,-0.756021911874037,26.27931177307,764000.0
SRB,Serbia,2012,5739.3075023532,18.8103783793047,82.0766814348254,7.33038589596646,-0.485136859373739,26.5789003129754,810000.0
SRB,Serbia,2013,5793.33614525565,17.1235575159888,84.3322563766638,7.69426362896655,-0.48641352023891,27.8782873721815,922000.0
SRB,Serbia,2014,5716.54047153506,16.4778532272023,88.3815023270446,2.08244793880154,-0.486295171509944,26.5460326998823,1029000.0
SRB,Serbia,2015,5820.3215576888,18.5143098449514,93.5281477663237,1.39235822000187,-0.511754332722809,26.6399519622231,1132000.0
SRB,Serbia,2016,6024.95754653784,18.1669241245312,97.6906940431804,1.12231397417769,-0.523694463062603,26.5319225334739,1281000.0
SRB,Serbia,2017,6200.26118592152,19.7183969139317,102.740445166934,3.13106248590115,-0.532191341024444,26.6030717363846,1497000.0
SRB,Serbia,2018,6524.08029755191,22.4992604945944,105.563713028559,1.95984076293801,-0.546351968633598,25.809720124861,1711000.0
SRB,Serbia,2019,6870.75810896296,24.9266250234247,107.577309546092,1.84922984511086,-0.536610017822353,25.5321158663518,1847000.0
SRB,Serbia,2020,6850.96742168834,24.0974936172696,100.324460810129,1.57553290083415,-0.666107601320794,24.2814549023693,446000.0
SRB,Serbia,2021,7465.67601077148,24.9450929619478,112.342298324945,4.08510285335102,-0.943688169512831,24.3847589364029,
SRB,Serbia,2022,7862.95387364846,26.3842034681714,131.913292283516,11.9815117344703,-2.5170575672922,25.2215655826672,
SRB,Serbia,2023,8208.4786891507,24.6160934874749,114.49206464322,12.3719043552519,-0.621120944154492,23.7759430141513,
SRB,Serbia,2024,8580.26105823259,25.0264449793479,111.725028388916,4.6705297488997,-0.555761423984425,23.0721503113166,
TJK,Tajikistan,1994,528.04821736829,32.3193069306931,86.3658415841584,,1.73808466897799,33.6089108910891,
TJK,Tajikistan,1995,452.904385394465,28.6683381088825,137.515902578797,,2.09310346198551,37.5606017191977,
TJK,Tajikistan,1996,369.934883507426,22.3203307392996,156.670590142672,,1.96324157737844,29.1754539559014,699.999988079071
TJK,Tajikistan,1997,371.661243144454,19.6888653029718,181.590119644925,,1.20112677928097,25.9240061752219,2099.99990463257
TJK,Tajikistan,1998,389.089746664022,15.4240612503657,106.89554276797,,0.593820013625566,24.9536038232712,3200.00004768372
TJK,Tajikistan,1999,401.406381787908,17.3349814126394,133.60594795539,,0.516328987572414,27.4599628252788,4500.0
TJK,Tajikistan,2000,429.537300984643,9.41400347008451,175.351206134214,,1.22252956506886,35.2773269155426,7699.99980926514
TJK,Tajikistan,2001,461.681195760256,16.3827950698182,146.657305562056,38.59188944886,1.93263055464193,36.1845697792339,5199.99980926514
TJK,Tajikistan,2002,501.80856647117,9.29571889906082,138.6839688324,12.2499847845885,1.92125173999603,35.140580096584,
TJK,Tajikistan,2003,546.391479808684,9.13672029235099,137.669592976856,16.3034912049491,1.92429974773697,33.1163103288949,
TJK,Tajikistan,2004,590.957111385699,11.7772898999562,128.338170674363,7.14196508692253,1.96260002776105,30.916284273507,
TJK,Tajikistan,2005,618.333702588577,11.6476563150445,126.994699303416,7.09193244083773,1.95661200705717,27.3665806344184,
TJK,Tajikistan,2006,649.163328755334,15.9664495672294,141.153912074728,10.0108651886461,1.90026148122724,27.3641700231382,
TJK,Tajikistan,2007,686.48090192413,24.6329386773297,145.528099715723,13.1491247062982,1.92134154744809,26.4284152322639,
TJK,Tajikistan,2008,726.185491338269,26.5087253628508,114.480149093579,20.4705219109964,1.98075956919701,24.5575196250071,325000.0
TJK,Tajikistan,2009,739.212878526331,24.8447536175679,85.9781370434108,6.44823481066697,2.04782606461211,24.5088106260756,207000.0
TJK,Tajikistan,2010,770.604105393791,23.8461818667509,73.493044509473,6.44531440780658,2.13859732955825,24.9766261519968,160000.0
TJK,Tajikistan,2011,809.368229154093,29.2094402931719,79.7842446734572,12.4315490430406,2.23107820470165,22.4687490647166,183000.0
TJK,Tajikistan,2012,849.519080831738,23.2673636939311,83.1759445401528,5.83116601031462,2.39042338057157,22.0426346192666,244000.0
TJK,Tajikistan,2013,889.882383099979,24.9057147542124,71.7437428882341,5.00964645344951,2.49710956677516,23.1151646451446,208000.0
TJK,Tajikistan,2014,925.970961482804,26.5156987249439,54.6071596053705,6.10442765129667,2.50974038960922,22.6047415105536,213000.0
TJK,Tajikistan,2015,956.916310930656,44.6894530560362,49.9378160689555,5.7145594964971,2.55779351442662,30.220213504702,414000.0
TJK,Tajikistan,2016,997.352614556708,40.5223187316003,55.7246446907573,6.00458082322139,2.53351872618566,32.2133662345342,344000.0
TJK,Tajikistan,2017,1042.26391757642,29.9295561525461,53.7861046057767,,2.45467083241302,31.8468579622965,431000.0
TJK,Tajikistan,2018,1094.8002018221,37.2634366837792,55.8461114113303,,2.40737599740749,34.3983608033865,1035000.0
TJK,Tajikistan,2019,1148.34676712493,35.3886623401905,56.0450159145896,,2.36385658944468,33.0621490637064,
TJK,Tajikistan,2020,1171.90127480359,33.4749512555638,55.7491040194954,,2.27553632959872,33.7965394725715,
TJK,Tajikistan,2021,1254.06999592306,34.8738527231408,71.825937435383,,2.20738922074721,35.177682602153,
TJK,Tajikistan,2022,1325.75545290849,35.4675046982739,65.4355115893577,,2.13728529423458,34.702580856427,
TJK,Tajikistan,2023,1407.1075436221,31.6513056719952,65.6347010367354,,2.01812009749216,33.6387708593471,
TJK,Tajikistan,2024,1496.33813395037,32.4253661642827,59.0899316296485,,1.91732317936133,32.4423769080117,
TUN,Tunisia,1994,2305.16127524434,24.6442980181866,92.8043860425704,4.73323063996595,1.79614120435734,29.2181512349973,
TUN,Tunisia,1995,2322.59207185194,24.7006181165625,93.7144465686907,6.24415028747146,1.57112483149253,29.3951371702694,4120000.0
TUN,Tunisia,1996,2452.90929820496,25.0137677472819,85.7203547620671,3.72514472690715,1.44320056827616,28.4884849184163,3885000.0
TUN,Tunisia,1997,2551.55055160864,24.4588857797885,80.5007104439621,3.65202620723071,1.35543878502605,26.500867351831,4263000.0
TUN,Tunisia,1998,2639.87498120997,24.9171281844729,79.9794582620079,3.12536579655862,1.26983091069473,25.7754506092035,4718000.0
TUN,Tunisia,1999,2766.57007135231,24.6202573505096,77.9051139411665,2.6901248581158,1.19074438326818,26.0458998081996,4832000.0
TUN,Tunisia,2000,2864.54703666618,25.8988088362201,82.639110670191,2.96230794738605,1.12222559070037,26.8066210495559,5058000.0
TUN,Tunisia,2001,2941.73893592906,26.1793463195827,89.5522011944661,1.98333333333337,1.06692195988269,26.4366983342993,5387000.0
TUN,Tunisia,2002,2950.20410959054,23.8112895578277,85.3421759692656,2.72103284850455,1.02654008179225,26.5762343014844,5064000.0
TUN,Tunisia,2003,3058.22895827842,23.3233069103163,82.390340709916,2.71259247474352,0.999023084325491,25.5614419956351,5114000.0
TUN,Tunisia,2004,3218.72320748457,23.3018782908712,86.9253446966283,3.63228004956625,0.934209359397325,25.5797726482743,5998000.0
TUN,Tunisia,2005,3301.93817216029,21.6794440065917,90.2512478803945,2.01778641357144,0.874656405933051,26.4335697738291,6378000.0
TUN,Tunisia,2006,3444.5513526091,23.449499739926,93.9409304094309,3.22525337438917,0.8828182844401,27.1847312495356,6550000.0
TUN,Tunisia,2007,3642.11977444786,23.6821787042886,104.059400976647,2.96694432477349,0.916799634880203,28.9083416057516,6762000.0
TUN,Tunisia,2008,3760.11828478704,25.52358104832,114.343660218696,4.34502807623045,0.961991588143559,31.44941852471,7050000.0
TUN,Tunisia,2009,3835.25011939301,24.2886504468516,93.0168787876722,3.66490330642919,1.01963219046734,28.0412153272481,7797000.0
TUN,Tunisia,2010,3906.90625867605,25.8362686991415,100.151009836799,3.33897963601069,1.07673286637757,29.5235517709565,7828000.0
TUN,Tunisia,2011,3784.7412903401,25.0372425723868,100.106379304237,3.24002842009531,1.10896127086771,30.54812597421,5746000.0
TUN,Tunisia,2012,3900.04620132702,26.0970264685305,101.550723929668,4.6118443220664,1.12911133130148,30.1215368230456,6999000.0
TUN,Tunisia,2013,3947.58763533174,23.8678486722665,98.9549566862038,5.31623531326689,1.18925109300243,29.1379467288349,7352000.0
TUN,Tunisia,2014,4021.59954703591,23.8646110150307,96.1071038558701,4.62555099534031,1.18603354474404,27.1288836396189,7163000.0
TUN,Tunisia,2015,4014.94773686432,21.7389997127019,87.2485306596052,4.437371273215,1.12871973379756,24.8970515198959,5359000.0
TUN,Tunisia,2016,4015.28893802703,20.4750075823644,87.0926643641466,3.62939937384381,1.10253911569433,24.0076023041992,5724000.0
TUN,Tunisia,2017,4062.80606534519,21.294559927067,95.8091979825804,5.30884839565844,1.05116025482594,23.624101204276,7052000.0
TUN,Tunisia,2018,4127.97005697994,22.9635661213165,103.871824260635,7.30759176031652,0.982378425356264,23.6862252235906,8299000.0
TUN,Tunisia,2019,4153.27978615515,19.803398083912,102.332614725789,6.72007532863799,0.926946081730267,23.2353115777678,9429000.0
TUN,Tunisia,2020,3749.26841452928,12.6882289097848,84.3333297071767,5.63415115897625,0.830022185577052,21.5120069019708,2012000.0
TUN,Tunisia,2021,3902.53322990199,15.8458804086219,93.6334140664079,5.706350208307,0.620790374510459,23.3568690771039,
TUN,Tunisia,2022,3986.54558325666,16.6738021219912,116.095794384146,8.30646124447623,0.585173208533683,25.9624438396638,
TUN,Tunisia,2023,3967.33387634534,8.20796640437897,112.128858013354,9.32899597507865,0.666925034776371,24.0937583898893,
TUN,Tunisia,2024,4006.20588267443,7.85819532475466,106.298549204247,7.20661657168794,0.626519256572759,22.5572512872385,
UZB,Uzbekistan,1994,1287.14935182537,18.2004266495678,,,2.1387662310173,24.2530549835382,
UZB,Uzbekistan,1995,1250.27933587957,24.1998260825338,,,2.00222286057627,24.1434498738884,92000.0
UZB,Uzbekistan,1996,1247.8810920149,23.000095157758,,,1.87771255752777,26.0832065159454,173000.0
UZB,Uzbekistan,1997,1290.28380529458,18.8993990766049,57.1985913618542,,1.72779025760169,22.8733761248119,960000.0
UZB,Uzbekistan,1998,1324.80194060935,20.9006339688086,45.4179547762326,,1.57004048296478,22.4,811000.0
UZB,Uzbekistan,1999,1362.51315204654,17.1003354222844,36.6188588125863,,1.40332451286924,21.0461041218419,487000.0
UZB,Uzbekistan,2000,1397.01202350998,19.6000122865217,44.0540299791129,,1.26281282930164,20.2297579555228,302000.0
UZB,Uzbekistan,2001,1437.5947280451,21.0999939090005,56.776277587152,,1.21591389648504,19.9520841370069,345000.0
UZB,Uzbekistan,2002,1476.49258739973,21.1999946310166,58.954524710746,,1.2267746913706,19.3887412418459,332000.0
UZB,Uzbekistan,2003,1520.35493285443,20.8,70.4592746850874,,1.21806027288929,20.445956928078,231000.0
UZB,Uzbekistan,2004,1613.64273882937,24.5,76.5956691950086,,1.22957581560979,22.3056846912976,262000.0
UZB,Uzbekistan,2005,1704.33893207214,28.0,69.5252584247083,,1.25081983337066,26.0120326061017,242000.0
UZB,Uzbekistan,2006,1807.87328626177,29.6100809944662,67.4712921717973,,1.28947762259063,26.8384702412792,560000.0
UZB,Uzbekistan,2007,1951.57878907892,28.2057467186946,74.4141929762327,,1.40203000437259,26.8627172756297,903000.0
UZB,Uzbekistan,2008,2095.38214534409,32.0363460936417,79.7479920348578,,1.53479281387558,29.0650709010567,1069000.0
UZB,Uzbekistan,2009,2228.0552685669,29.9477879762474,68.673142199791,,1.60393517508693,30.3526438159739,1215000.0
UZB,Uzbekistan,2010,2359.64199067641,25.544196023924,44.1432918113775,,1.58433607799586,22.1622742240766,975000.0
UZB,Uzbekistan,2011,2512.68783806993,24.939068190188,44.3313973754476,13.7797446476602,1.5301816854096,20.9577872359793,1393000.0
UZB,Uzbekistan,2012,2657.09909084172,28.061546236388,39.6570271654711,13.2088026688373,1.51059514364954,21.6212598815199,1895000.0
UZB,Uzbekistan,2013,2823.00205379328,25.4549637024881,37.5113183619111,11.8414333622049,1.56705560068108,22.4454210400664,1969000.0
UZB,Uzbekistan,2014,2990.56339751192,25.9149119018393,32.1925400076306,9.28309356162695,1.66460383205049,23.1082708333455,1862000.0
UZB,Uzbekistan,2015,3172.89899391083,24.424590799647,27.1724545801626,8.75188196737508,1.72657003352444,24.0318423015119,1918000.0
UZB,Uzbekistan,2016,3327.90932206401,23.7962055076888,25.6926479568511,8.130886695236,1.7256215086876,24.566866846542,2027000.0
UZB,Uzbekistan,2017,3425.78819696408,26.2597739110439,41.0443062055515,13.8757425441635,1.69442489458676,13.3392465666927,2690000.0
UZB,Uzbekistan,2018,3559.85436594803,33.4959684906661,61.395110017578,17.5241796514055,1.72706882389247,29.650867498632,5346000.0
UZB,Uzbekistan,2019,3733.50435754861,37.5511039982581,62.3003782302878,14.5257359560687,1.80974442927918,32.7358467114226,6749000.0
UZB,Uzbekistan,2020,3723.82133264406,35.6185340527013,53.1070769988551,12.8677297362606,1.86830671569358,33.3913940291016,
UZB,Uzbekistan,2021,3951.99657327359,35.9146303184061,54.7477822134912,10.8492397508122,1.9382099918182,33.2412468981763,
UZB,Uzbekistan,2022,4109.08421031655,33.3171368327978,60.0483582576289,11.4466436998836,2.00999064709715,31.893484523486,
UZB,Uzbekistan,2023,4281.20542121225,33.0290737657093,63.102194304905,9.95659071258018,2.02114614047908,31.1420713958264,
UZB,Uzbekistan,2024,4477.90745486742,39.0472249923559,57.5295432552977,9.62825465956682,1.97065383660565,32.0099854345535,
VNM,Viet Nam,1994,861.122422555836,,77.4731979426888,,1.80580242039077,28.8684508272934,
VNM,Viet Nam,1995,927.625512005765,27.1442426996138,74.7212659206088,,1.67325494682511,28.755919822449,1351000.0
VNM,Viet Nam,1996,998.924907248853,28.1028981458336,92.7057468018939,5.67499999999992,1.52407678637018,29.7298886912026,1607000.0
VNM,Viet Nam,1997,1064.77802859908,28.2995826198971,94.3444840684516,3.20952606261375,1.45262124184775,32.0751347955985,1716000.0
VNM,Viet Nam,1998,1110.1126773248,29.0498785375758,97.0012485118429,7.26619804400963,1.43491495510774,32.4912677242346,1520000.0
VNM,Viet Nam,1999,1148.04465210832,27.6297563146656,102.787406603958,4.11710235771736,1.30328491482511,34.4947517390022,1782000.0
VNM,Viet Nam,2000,1212.19657794381,29.6099138223826,111.417094419512,-1.71033727851111,1.12950984166849,36.7307753268455,2140000.0
VNM,Viet Nam,2001,1273.8052690094,31.1727734549497,111.955937998525,-0.43154451172818,1.05123747397877,38.1294216644677,2330000.0
VNM,Viet Nam,2002,1340.51670460271,33.2205344910613,116.696868652499,3.83082838168468,1.02445055878013,38.4866787864761,2628000.0
VNM,Viet Nam,2003,1418.74337471509,35.444857957463,124.327954439125,3.23464817293925,0.999847904782733,39.4700078083864,2429000.0
VNM,Viet Nam,2004,1510.94449049599,35.46533166878,133.016497868747,7.75494748709606,0.969589431962946,40.2087495299221,2928000.0
VNM,Viet Nam,2005,1609.96268313651,33.7574028912441,130.714846045026,8.28457243128667,0.928402391177897,38.1311399002846,3477000.0
VNM,Viet Nam,2006,1699.67620343393,34.5366510764767,138.313621869598,7.41801715108469,1.32258336381927,38.5847310338981,3583000.0
VNM,Viet Nam,2007,1788.9485028957,39.5662708970146,154.605383996554,8.34444889773847,1.76779845772365,38.5116248479069,4229000.0
VNM,Viet Nam,2008,1856.00519883979,36.4931217965814,154.317479627758,23.1154483474477,1.82745521345807,37.0776963788801,4236000.0
VNM,Viet Nam,2009,1927.13427057454,37.1625554335215,134.706317721758,6.71698269988631,1.49648723830416,37.3881863793419,3747000.0
VNM,Viet Nam,2010,2027.58184375924,37.0990761715168,113.977687539714,9.20746648778413,1.14440259659988,33.0228771360005,5050000.0
VNM,Viet Nam,2011,2132.90453762087,32.3711434429224,125.260577940829,18.6777322770706,1.15183406119192,34.580408780539,6014000.0
VNM,Viet Nam,2012,2224.11404253256,30.5592897696566,123.224116745985,9.09470339557193,1.1709874078049,35.8602323946766,6848000.0
VNM,Viet Nam,2013,2320.08431444934,30.2129034609593,130.846354866743,6.59267475899192,1.1802975549343,35.575150437736,7572000.0
VNM,Viet Nam,2014,2439.28655744423,30.2890267860991,135.410521454361,4.08455446637625,1.21423463554626,35.2985684880333,7874000.0
VNM,Viet Nam,2015,2577.56885340113,32.1089158178217,144.914228195237,0.631200905175685,1.23975403093124,34.2665466382117,7944000.0
VNM,Viet Nam,2016,2715.57887431272,31.7245390951042,145.409507973118,2.66824816969082,1.25988366517733,34.1152288612372,10013000.0
VNM,Viet Nam,2017,2868.13680013379,32.305300920099,160.98008365887,3.52025688811618,1.24420473643635,35.3903640729728,12922000.0
VNM,Viet Nam,2018,3048.28327602145,32.019502902433,164.663936775893,3.53962805942641,1.10791395242199,36.5424334086447,15498000.0
VNM,Viet Nam,2019,3241.07648966529,31.9799606565797,164.704215031408,2.79582367452244,0.968366698803348,36.8031368977554,18009000.0
VNM,Viet Nam,2020,3303.16949807493,31.915688393806,163.245862814935,3.22093436652515,0.927434295850725,36.7437132938801,3837000.0
VNM,Viet Nam,2021,3358.21734764714,32.8956023366901,186.675832836814,1.83471554810462,0.868883560805873,37.3915192469302,
VNM,Viet Nam,2022,3617.66311280437,32.3404994444961,183.153619147836,3.15650749963112,0.750756665157789,38.482361279715,
VNM,Viet Nam,2023,3772.36029116103,31.6683495522758,164.995585455876,3.25289282667662,0.671429250652247,37.5932883534337,
VNM,Viet Nam,2024,4012.50779921084,30.5847264337631,173.885260216071,3.62109273885844,0.631267006487247,37.5162935306841,
